time,rain (mm),pressure_msl (hPa),surface_pressure (hPa),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),sunshine_duration (s)
2023-11-12T12:00,0.20,1021.2,997.3,373.0,243.0,130.0,492.6,688.7,384.6,250.5,134.0,492.6,710.1,3600.00
2023-11-12T13:00,0.40,1021.0,997.1,346.0,201.0,145.0,396.0,708.6,339.9,197.4,142.4,396.0,696.1,3600.00
2023-11-12T14:00,0.20,1020.8,996.9,312.0,165.0,147.0,348.5,661.1,290.5,153.6,136.9,348.5,615.5,3600.00
2023-11-12T15:00,0.50,1020.5,996.6,125.0,47.0,78.0,119.5,549.3,107.8,40.5,67.3,119.5,473.8,1783.97
2023-11-12T16:00,1.70,1020.6,996.6,70.0,9.0,61.0,33.0,380.8,51.6,6.6,44.9,33.0,280.5,0.00
2023-11-12T17:00,1.50,1021.0,996.9,18.0,0.0,18.0,0.0,167.2,5.3,0.0,5.3,0.0,48.9,0.00
2023-11-12T18:00,0.10,1021.5,997.4,1.0,0.0,1.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-12T19:00,0.40,1022.1,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-12T20:00,0.30,1021.9,997.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-12T21:00,0.10,1022.2,998.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-12T22:00,0.30,1022.6,998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-12T23:00,0.10,1022.9,998.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T00:00,0.00,1022.4,998.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T01:00,0.30,1022.5,998.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T02:00,0.10,1022.3,998.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T03:00,0.00,1022.2,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T04:00,0.00,1022.1,997.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T05:00,0.00,1022.0,997.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T06:00,0.00,1022.2,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T07:00,0.00,1022.3,998.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T08:00,0.10,1022.9,998.7,3.0,0.0,3.0,0.0,62.1,6.9,0.0,6.9,0.0,142.8,0.00
2023-11-13T09:00,0.10,1023.4,999.2,14.0,0.0,14.0,0.0,254.5,19.8,0.0,19.8,0.0,360.2,0.00
2023-11-13T10:00,0.10,1024.0,999.8,34.0,0.0,34.0,0.0,451.0,40.2,0.0,40.2,0.0,533.6,0.00
2023-11-13T11:00,0.00,1023.9,999.7,49.0,0.0,49.0,0.0,597.3,53.4,0.0,53.4,0.0,651.1,0.00
2023-11-13T12:00,0.10,1023.9,999.8,89.0,0.0,89.0,0.0,683.4,91.8,0.0,91.8,0.0,704.8,0.00
2023-11-13T13:00,0.20,1023.8,999.7,79.0,0.0,79.0,0.0,703.5,77.6,0.0,77.6,0.0,691.0,0.00
2023-11-13T14:00,0.10,1023.5,999.4,50.0,0.0,50.0,0.0,656.1,46.5,0.0,46.5,0.0,610.7,0.00
2023-11-13T15:00,0.00,1023.4,999.3,66.0,1.0,65.0,2.6,544.6,56.9,0.9,56.0,2.6,469.2,0.00
2023-11-13T16:00,0.00,1023.4,999.3,34.0,1.0,33.0,3.7,376.4,25.0,0.7,24.2,3.7,276.2,0.00
2023-11-13T17:00,0.00,1023.3,999.2,15.0,0.0,15.0,0.0,163.1,4.1,0.0,4.1,0.0,45.0,0.00
2023-11-13T18:00,0.00,1023.8,999.6,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T19:00,0.00,1023.9,999.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T20:00,0.00,1024.2,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T21:00,0.00,1024.4,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T22:00,0.00,1024.7,1000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-13T23:00,0.00,1024.6,1000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T00:00,0.00,1024.2,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T01:00,0.00,1024.5,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T02:00,0.10,1024.2,999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T03:00,0.00,1024.5,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T04:00,0.00,1024.5,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T05:00,0.10,1024.5,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T06:00,0.10,1024.2,999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T07:00,0.20,1024.2,999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T08:00,0.50,1024.6,1000.3,2.0,0.0,2.0,0.0,59.5,4.6,0.0,4.6,0.0,137.7,0.00
2023-11-14T09:00,0.60,1025.3,1001.0,22.0,2.0,20.0,11.2,249.3,31.3,2.8,28.5,11.2,355.0,0.00
2023-11-14T10:00,0.20,1025.7,1001.4,65.0,0.0,65.0,0.0,445.7,77.0,0.0,77.0,0.0,528.3,0.00
2023-11-14T11:00,0.50,1025.8,1001.5,74.0,0.0,74.0,0.0,592.0,80.7,0.0,80.7,0.0,645.9,0.00
2023-11-14T12:00,0.30,1025.3,1001.1,83.0,0.0,83.0,0.0,678.2,85.6,0.0,85.6,0.0,699.7,0.00
2023-11-14T13:00,0.20,1024.9,1000.8,288.0,144.0,144.0,288.1,698.4,282.9,141.5,141.5,288.1,686.1,3600.00
2023-11-14T14:00,0.20,1024.6,1000.5,211.0,85.0,126.0,182.4,651.3,196.3,79.1,117.2,182.4,606.0,3600.00
2023-11-14T15:00,0.30,1024.5,1000.4,85.0,6.0,79.0,15.5,540.0,73.2,5.2,68.0,15.5,464.8,0.00
2023-11-14T16:00,1.20,1024.7,1000.5,24.0,0.0,24.0,0.0,372.2,17.5,0.0,17.5,0.0,272.1,0.00
2023-11-14T17:00,1.10,1024.7,1000.5,11.0,0.0,11.0,0.0,159.1,2.8,0.0,2.8,0.0,41.2,0.00
2023-11-14T18:00,0.30,1024.8,1000.6,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T19:00,1.10,1024.9,1000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T20:00,1.90,1025.1,1000.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T21:00,2.20,1025.0,1000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T22:00,1.00,1025.4,1001.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-14T23:00,0.90,1025.6,1001.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T00:00,0.20,1025.4,1001.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T01:00,0.50,1025.1,1000.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T02:00,0.00,1024.7,1000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T03:00,0.00,1024.9,1000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T04:00,0.10,1025.1,1000.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T05:00,0.10,1024.9,1000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T06:00,0.00,1024.8,1000.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T07:00,0.10,1024.6,1000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T08:00,0.00,1024.8,1000.6,3.0,0.0,3.0,0.0,56.9,7.0,0.0,7.0,0.0,132.6,0.00
2023-11-15T09:00,0.00,1025.5,1001.3,47.0,4.0,43.0,22.9,244.2,67.3,5.7,61.6,22.9,349.8,0.00
2023-11-15T10:00,0.00,1025.6,1001.5,104.0,16.0,88.0,50.8,440.5,123.5,19.0,104.5,50.8,523.1,0.00
2023-11-15T11:00,0.10,1025.4,1001.3,177.0,36.0,141.0,85.8,586.8,193.3,39.3,153.9,85.8,640.7,772.98
2023-11-15T12:00,0.10,1024.9,1000.9,182.0,32.0,150.0,66.5,673.1,187.8,33.0,154.8,66.5,694.6,193.95
2023-11-15T13:00,0.40,1024.8,1000.7,99.0,7.0,92.0,14.1,693.5,97.3,6.9,90.4,14.1,681.2,0.00
2023-11-15T14:00,0.00,1024.4,1000.3,55.0,0.0,55.0,0.0,646.6,51.2,0.0,51.2,0.0,601.4,0.00
2023-11-15T15:00,0.70,1023.9,999.8,49.0,0.0,49.0,0.0,535.6,42.1,0.0,42.1,0.0,460.5,0.00
2023-11-15T16:00,0.50,1024.0,999.9,27.0,0.0,27.0,0.0,368.0,19.7,0.0,19.7,0.0,268.1,0.00
2023-11-15T17:00,0.10,1024.4,1000.2,11.0,1.0,10.0,7.5,155.3,2.7,0.2,2.4,2.8,37.5,0.00
2023-11-15T18:00,0.50,1024.4,1000.2,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T19:00,0.10,1024.4,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T20:00,0.00,1024.5,1000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T21:00,0.10,1024.7,1000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T22:00,0.10,1024.5,1000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-15T23:00,0.50,1024.4,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T00:00,0.50,1024.3,1000.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T01:00,0.10,1024.4,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T02:00,0.10,1024.3,1000.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T03:00,0.10,1024.0,999.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T04:00,0.60,1024.0,999.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T05:00,2.10,1024.2,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T06:00,0.90,1024.5,1000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T07:00,1.10,1024.4,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T08:00,0.50,1024.8,1000.6,2.0,0.0,2.0,0.0,54.4,4.7,0.0,4.7,0.0,127.6,0.00
2023-11-16T09:00,0.60,1025.2,1001.0,17.0,0.0,17.0,0.0,239.0,24.5,0.0,24.5,0.0,344.6,0.00
2023-11-16T10:00,1.60,1025.4,1001.2,23.0,0.0,23.0,0.0,435.3,27.4,0.0,27.4,0.0,517.8,0.00
2023-11-16T11:00,1.80,1025.7,1001.5,52.0,0.0,52.0,0.0,581.6,56.8,0.0,56.8,0.0,635.5,0.00
2023-11-16T12:00,1.10,1025.8,1001.6,78.0,3.0,75.0,6.3,668.0,80.5,3.1,77.4,6.3,689.6,0.00
2023-11-16T13:00,0.30,1025.7,1001.6,184.0,91.0,93.0,184.8,688.6,180.8,89.4,91.4,184.8,676.4,3600.00
2023-11-16T14:00,0.20,1025.3,1001.2,134.0,14.0,120.0,30.5,641.9,124.6,13.0,111.6,30.5,596.8,0.00
2023-11-16T15:00,0.10,1025.2,1001.1,182.0,57.0,125.0,150.1,531.2,156.3,49.0,107.4,150.1,456.3,2702.70
2023-11-16T16:00,0.40,1025.5,1001.4,139.0,54.0,85.0,207.5,364.0,100.9,39.2,61.7,207.5,264.3,3600.00
2023-11-16T17:00,0.10,1025.7,1001.5,37.0,10.0,27.0,75.9,151.6,8.3,2.2,6.0,25.7,34.0,342.88
2023-11-16T18:00,0.00,1025.9,1001.7,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T19:00,0.00,1026.1,1001.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T20:00,0.00,1026.4,1002.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T21:00,0.00,1026.8,1002.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T22:00,0.00,1027.2,1002.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-16T23:00,0.00,1027.2,1002.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T00:00,0.00,1026.9,1002.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T01:00,0.00,1026.6,1002.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T02:00,0.00,1026.3,1001.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T03:00,0.00,1026.3,1001.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T04:00,0.00,1026.1,1001.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T05:00,0.00,1026.3,1001.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T06:00,0.00,1025.9,1001.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T07:00,0.00,1025.7,1001.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T08:00,0.00,1026.2,1001.8,7.0,1.0,6.0,12.5,51.8,16.6,2.4,14.2,27.0,122.5,0.00
2023-11-17T09:00,0.00,1026.4,1002.0,69.0,12.0,57.0,71.8,233.9,100.1,17.4,82.7,71.8,339.4,353.36
2023-11-17T10:00,0.00,1026.9,1002.6,179.0,64.0,115.0,208.2,430.1,213.4,76.3,137.1,208.2,512.7,3600.00
2023-11-17T11:00,0.00,1026.8,1002.6,345.0,231.0,114.0,560.7,576.5,377.3,252.6,124.7,560.7,630.4,3600.00
2023-11-17T12:00,0.00,1026.3,1002.2,440.0,347.0,93.0,732.4,663.0,454.4,358.4,96.0,732.4,684.7,3600.00
2023-11-17T13:00,0.00,1026.0,1002.0,423.0,303.0,120.0,620.1,683.7,415.6,297.7,117.9,620.1,671.7,3600.00
2023-11-17T14:00,0.00,1025.6,1001.6,344.0,212.0,132.0,465.5,637.3,319.8,197.1,122.7,465.5,592.4,3600.00
2023-11-17T15:00,0.00,1025.3,1001.3,290.0,177.0,113.0,470.0,526.9,248.8,151.9,97.0,470.0,452.2,3600.00
2023-11-17T16:00,0.00,1025.4,1001.3,183.0,95.0,88.0,369.2,360.1,132.4,68.7,63.7,369.2,260.5,3600.00
2023-11-17T17:00,0.00,1025.5,1001.2,60.0,23.0,37.0,176.5,148.0,12.4,4.7,7.6,54.5,30.6,2459.86
2023-11-17T18:00,0.00,1025.7,1001.2,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T19:00,0.00,1026.0,1001.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T20:00,0.00,1026.4,1001.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T21:00,0.00,1026.2,1001.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T22:00,0.00,1026.1,1001.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-17T23:00,0.00,1026.0,1001.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T00:00,0.00,1026.0,1001.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T01:00,0.00,1025.6,1001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T02:00,0.00,1025.2,1000.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T03:00,0.00,1025.4,1000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T04:00,0.00,1025.1,1000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T05:00,0.00,1025.2,1000.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T06:00,0.00,1025.1,1000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T07:00,0.00,1025.1,1000.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T08:00,0.00,1025.3,1000.7,7.0,2.0,5.0,25.5,49.2,16.7,4.8,11.9,54.8,117.4,0.00
2023-11-18T09:00,0.00,1025.9,1001.4,87.0,37.0,50.0,226.4,228.8,127.1,54.1,73.0,226.4,334.3,3600.00
2023-11-18T10:00,0.00,1026.2,1001.8,211.0,135.0,76.0,444.7,425.0,252.0,161.2,90.8,444.7,507.5,3600.00
2023-11-18T11:00,0.00,1026.1,1001.8,297.0,187.0,110.0,458.2,571.3,325.1,204.7,120.4,458.2,625.4,3600.00
2023-11-18T12:00,0.00,1025.8,1001.6,325.0,177.0,148.0,376.6,658.0,335.8,182.9,152.9,376.6,679.8,3600.00
2023-11-18T13:00,0.00,1025.2,1001.1,386.0,248.0,138.0,511.3,678.9,379.2,243.7,135.6,511.3,667.1,3600.00
2023-11-18T14:00,0.00,1024.8,1000.8,365.0,252.0,113.0,557.4,632.8,339.2,234.2,105.0,557.4,588.1,3600.00
2023-11-18T15:00,0.00,1024.4,1000.4,304.0,202.0,102.0,540.9,522.8,260.6,173.2,87.4,540.9,448.2,3600.00
2023-11-18T16:00,0.00,1024.7,1000.6,196.0,129.0,67.0,506.9,356.2,141.3,93.0,48.3,506.9,256.9,3600.00
2023-11-18T17:00,0.00,1024.9,1000.6,66.0,37.0,29.0,286.9,144.6,12.5,7.0,5.5,80.1,27.3,2482.66
2023-11-18T18:00,0.00,1025.1,1000.6,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T19:00,0.00,1025.1,1000.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T20:00,0.00,1025.3,1000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T21:00,0.00,1025.3,1000.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T22:00,0.00,1025.3,1000.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-18T23:00,0.00,1025.1,1000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T00:00,0.00,1025.0,1000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T01:00,0.00,1025.0,1000.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T02:00,0.00,1024.5,999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T03:00,0.00,1024.2,999.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T04:00,0.00,1024.0,999.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T05:00,0.00,1023.6,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T06:00,0.00,1023.4,998.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T07:00,0.00,1023.2,998.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T08:00,0.00,1023.4,998.8,7.0,2.0,5.0,26.2,46.6,16.9,4.8,12.1,55.3,112.4,0.00
2023-11-19T09:00,0.00,1023.8,999.3,88.0,35.0,53.0,219.1,223.7,129.5,51.5,78.0,219.1,329.1,3600.00
2023-11-19T10:00,0.00,1023.6,999.2,220.0,120.0,100.0,400.3,419.8,263.3,143.6,119.7,400.3,502.4,3600.00
2023-11-19T11:00,0.00,1023.2,999.0,367.0,280.0,87.0,692.5,566.3,402.0,306.7,95.3,692.5,620.3,3600.00
2023-11-19T12:00,0.00,1022.5,998.5,450.0,377.0,73.0,808.5,653.0,465.1,389.6,75.4,808.5,675.0,3600.00
2023-11-19T13:00,0.00,1022.1,998.1,474.0,408.0,66.0,847.4,674.3,465.7,400.9,64.8,847.4,662.5,3600.00
2023-11-19T14:00,0.00,1021.4,997.5,431.0,362.0,69.0,806.7,628.4,400.4,336.3,64.1,806.7,583.8,3600.00
2023-11-19T15:00,0.00,1021.0,997.1,335.0,264.0,71.0,712.8,518.7,286.9,226.1,60.8,712.8,444.3,3600.00
2023-11-19T16:00,0.00,1020.9,997.0,209.0,155.0,54.0,615.7,352.6,150.2,111.4,38.8,615.7,253.4,3600.00
2023-11-19T17:00,0.00,1021.2,997.0,66.0,39.0,27.0,305.5,141.3,11.3,6.7,4.6,76.5,24.2,2432.36
2023-11-19T18:00,0.00,1021.5,997.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T19:00,0.00,1021.8,997.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T20:00,0.00,1021.9,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T21:00,0.00,1022.2,997.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T22:00,0.00,1022.4,997.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-19T23:00,0.00,1022.3,997.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T00:00,0.00,1022.1,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T01:00,0.00,1021.8,997.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T02:00,0.00,1021.8,997.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T03:00,0.00,1022.0,997.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T04:00,0.00,1022.1,997.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T05:00,0.00,1022.2,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T06:00,0.00,1022.2,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T07:00,0.00,1022.2,997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T08:00,0.00,1022.8,998.0,7.0,1.0,6.0,13.4,44.1,17.1,2.4,14.6,28.0,107.4,0.00
2023-11-20T09:00,0.00,1023.7,999.0,83.0,28.0,55.0,179.4,218.7,123.0,41.5,81.5,179.4,324.1,3581.81
2023-11-20T10:00,0.00,1023.9,999.4,182.0,78.0,104.0,263.5,414.7,218.2,93.5,124.7,263.5,497.3,3600.00
2023-11-20T11:00,0.00,1024.0,999.6,316.0,180.0,136.0,449.3,561.3,346.5,197.4,149.1,449.3,615.4,3600.00
2023-11-20T12:00,0.00,1023.7,999.5,414.0,298.0,116.0,644.1,648.2,428.1,308.1,119.9,644.1,670.2,3600.00
2023-11-20T13:00,0.00,1023.3,999.2,420.0,293.0,127.0,613.0,669.7,412.7,287.9,124.8,613.0,658.1,3600.00
2023-11-20T14:00,0.00,1022.7,998.7,359.0,233.0,126.0,523.0,624.2,333.4,216.4,117.0,523.0,579.7,3600.00
2023-11-20T15:00,0.00,1022.2,998.2,264.0,161.0,103.0,438.2,514.8,225.9,137.8,88.1,438.2,440.6,3600.00
2023-11-20T16:00,0.00,1022.0,997.9,174.0,96.0,78.0,385.4,349.0,124.7,68.8,55.9,385.4,250.1,3600.00
2023-11-20T17:00,0.00,1022.1,997.8,63.0,34.0,29.0,269.0,138.1,9.6,5.2,4.4,59.7,21.2,2383.95
2023-11-20T18:00,0.00,1022.9,998.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.00
2023-11-20T19:00,0.00,1023.5,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
